timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T17:22:02.070164+00:00,20260911T172202_jodie_delta_f0_9db118,jodie,delta,trial,0,100,0.23823529411764705,0.1725,0.1704547167417545,0.12978179732956985,0.18020619169658894,0.13356065213564405,0.18888888888888888,84,0.16,0.09355827725871779,0.16915061767667144,0.10166126184877447,0.0001,64,100,42,cuda:0,False,,./data
