timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T05:02:58.887993+00:00,20260912T050258_graphmixer_theta_f2_1221e1,graphmixer,theta,trial,2,100,0.24019607843137256,0.2125,0.17943918733790157,0.1807537741999083,0.20562106814588252,0.16044943509348147,0.2222222222222222,89,0.205,0.16593411569845004,0.1915468051542605,0.1631250918954894,0.0001,64,100,42,cuda:0,False,,./data
