timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T04:27:47.408223+00:00,20260912T042747_graphmixer_delta_f2_264336,graphmixer,delta,trial,2,100,0.24313725490196078,0.2225,0.1901213881285516,0.2145722106248422,0.21354925311435863,0.17072584174786085,0.20555555555555555,86,0.2025,0.27392104382736704,0.2047472259205177,0.1445531938335253,0.0001,64,100,42,cuda:0,False,,./data
