timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T17:20:28.542771+00:00,20260914T172028_tgn_gamma_f3_a9b337,tgn,gamma,trial,3,100,0.45,0.1575,0.44585233352314846,0.14123039220430078,0.16975091653750513,0.13458994916086373,0.26666666666666666,13,0.2425,0.17924124287356302,0.22269110777143605,0.17808964607082906,0.0001,64,100,42,cuda:0,False,,./data
