timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-15T02:41:10.386680+00:00,20260915T024110_tgn_all_band_f3_ce1699,tgn,all_band,trial,3,100,0.5137254901960784,0.2225,0.5131248585775651,0.25300756007277747,0.23309426921343052,0.21042011252290077,0.31666666666666665,59,0.235,0.24154083891747244,0.24317161026790005,0.20948811791868366,0.0001,64,100,42,cuda:0,False,,./data
