timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T08:08:48.961255+00:00,20260914T080848_tgn_alpha_f3_dd9a72,tgn,alpha,trial,3,100,0.43333333333333335,0.2225,0.41865813946362573,0.19065221990927284,0.21113922541402624,0.19905505259814055,0.2611111111111111,40,0.2575,0.21421640046895485,0.24706250300657823,0.19922629946841602,0.0001,64,100,42,cuda:0,False,,./data
