timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T10:17:59.942932+00:00,20260911T101759_jodie_all_band_f1_bb24f9,jodie,all_band,trial,1,100,0.2519607843137255,0.1675,0.23554049762731646,0.15309477708734276,0.16514016395481912,0.12483243001433393,0.32222222222222224,86,0.2525,0.1884835785211725,0.233005281527449,0.18846579101773653,0.0001,64,100,42,cuda:0,False,,./data
