timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T21:49:25.362881+00:00,20260912T214925_graphmixer_beta_f3_506ea7,graphmixer,beta,trial,3,100,0.2656862745098039,0.2025,0.2368060129436293,0.15201439712433432,0.18655710237581172,0.1616843313628223,0.25,95,0.1825,0.15211092240338456,0.1752424356396355,0.16041298148635932,0.0001,64,100,42,cuda:0,False,,./data
