timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T11:39:26.954261+00:00,20260912T113926_graphmixer_alpha_f1_4de08f,graphmixer,alpha,trial,1,100,0.24705882352941178,0.2075,0.20612975332241015,0.1704863460982526,0.19327924743565136,0.15091589733422478,0.2611111111111111,7,0.2025,0.05722783114657296,0.1899288451012589,0.08791730215217759,0.0001,64,100,42,cuda:0,False,,./data
