timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T21:37:06.650712+00:00,20260912T213706_graphmixer_gamma_f3_34a83d,graphmixer,gamma,trial,3,100,0.3088235294117647,0.165,0.2786213710980779,0.1435983519671804,0.14829946347579964,0.12727650903948334,0.23333333333333334,91,0.15,0.1495183652367805,0.13753323198026832,0.1279506190006664,0.0001,64,100,42,cuda:0,False,,./data
