timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T22:52:44.722229+00:00,20260911T225244_jodie_beta_f1_a0e5fe,jodie,beta,trial,1,100,0.21666666666666667,0.195,0.15193831373341773,0.13561719013846674,0.18335967877224038,0.1371381412379366,0.2611111111111111,51,0.165,0.09701873672795981,0.15703138883557605,0.1180766435646525,0.0001,64,100,42,cuda:0,False,,./data
