timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T21:35:14.686004+00:00,20260912T213514_graphmixer_all_band_f1_b7479d,graphmixer,all_band,trial,1,100,0.33431372549019606,0.25,0.3219689975663304,0.28122479293571034,0.23974069512862614,0.23784417463357932,0.3388888888888889,90,0.235,0.2183318379152422,0.22267191620639898,0.2032637114069611,0.0001,64,100,42,cuda:0,False,,./data
