timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T11:45:09.101170+00:00,20260912T114509_graphmixer_alpha_f3_63a3d4,graphmixer,alpha,trial,3,100,0.24509803921568626,0.2425,0.2025870221863579,0.20198350049677266,0.22658177305074148,0.20105493898649246,0.23333333333333334,41,0.22,0.17441310147457073,0.1973238943737099,0.16086278216938357,0.0001,64,100,42,cuda:0,False,,./data
