timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T15:13:06.108089+00:00,20260914T151306_tgn_beta_f2_9da009,tgn,beta,trial,2,100,0.4519607843137255,0.165,0.4468190268051571,0.27827951628434405,0.16308334792659046,0.11537798723103906,0.2722222222222222,38,0.215,0.21611401087029813,0.20645069119283818,0.19664444497137296,0.0001,64,100,42,cuda:0,False,,./data
