timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T11:45:32.521201+00:00,20260912T114532_graphmixer_beta_f0_b94d69,graphmixer,beta,trial,0,100,0.23333333333333334,0.215,0.20441663831920276,0.20754416682858473,0.21709724547981582,0.17489132702849014,0.21666666666666667,26,0.1625,0.24378461476968036,0.18001318795169954,0.11034215191053752,0.0001,64,100,42,cuda:0,False,,./data
