timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T23:50:12.511472+00:00,20260911T235012_jodie_gamma_f3_d61097,jodie,gamma,trial,3,100,0.18823529411764706,0.2,0.12326555694054528,0.14927421371412294,0.1890463035902843,0.13657438466763938,0.22777777777777777,13,0.225,0.10227512800715995,0.22529365426429113,0.13338123310502417,0.0001,64,100,42,cuda:0,False,,./data
