timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T00:21:35.495718+00:00,20260914T002135_tgn_delta_f2_64cbb4,tgn,delta,trial,2,100,0.4931372549019608,0.1725,0.4898344380289869,0.16061986700284572,0.17065237577526898,0.14251719665779705,0.22777777777777777,40,0.2225,0.22760803658557688,0.2140151727762068,0.20811779094851154,0.0001,64,100,42,cuda:0,False,,./data
