timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T16:45:50.259280+00:00,20260914T164550_tgn_gamma_f2_f8d715,tgn,gamma,trial,2,100,0.4470588235294118,0.2,0.4530174709258801,0.19846117106680486,0.19485883833790776,0.19168347562512905,0.2777777777777778,43,0.2025,0.17013211081534063,0.20612338028942348,0.148999227736742,0.0001,64,100,42,cuda:0,False,,./data
