timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-14T04:38:31.596278+00:00,20260914T043831_tgn_theta_f0_9f4a22,tgn,theta,trial,0,100,0.4372549019607843,0.185,0.41630792283329987,0.17886763540243242,0.18501915615031644,0.12443452596459717,0.28888888888888886,11,0.2275,0.1678674820103189,0.2270703268992326,0.17047417682150265,0.0001,64,100,42,cuda:0,False,,./data
