timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-12T21:50:21.999226+00:00,20260912T215021_graphmixer_all_band_f2_94443e,graphmixer,all_band,trial,2,100,0.31666666666666665,0.275,0.3094787636434867,0.2933839601085559,0.2585726130264378,0.22952210533312975,0.28888888888888886,76,0.2575,0.2758811843431959,0.25090589820789155,0.24397448725458126,0.0001,64,100,42,cuda:0,False,,./data
