timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T22:26:30.917432+00:00,20260911T222630_jodie_alpha_f3_5f0d9c,jodie,alpha,trial,3,100,0.2068627450980392,0.1975,0.14099248360561772,0.1071811681499271,0.18701251803130672,0.13021296982804603,0.2222222222222222,21,0.225,0.09569677595107662,0.22494015684924099,0.13177752097074116,0.0001,64,100,42,cuda:0,False,,./data
