timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T17:14:18.417871+00:00,20260911T171418_jodie_delta_f1_a6addf,jodie,delta,trial,1,100,0.21666666666666667,0.22,0.16814712065927104,0.12786421117999594,0.20609152752009896,0.15018046486507797,0.2722222222222222,70,0.24,0.17813730755460075,0.2177369001414568,0.16437381735374337,0.0001,64,100,42,cuda:0,False,,./data
