timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T19:23:39.398123+00:00,20260911T192339_jodie_beta_f3_cc6336,jodie,beta,trial,3,100,0.16470588235294117,0.16,0.10217591258624314,0.055874154999519435,0.15306438071671602,0.0668470573765451,0.25555555555555554,21,0.24,0.10476756920055888,0.23899167909748456,0.14295514964411285,0.0001,64,100,42,cuda:0,False,,./data
