timestamp,run_id,model_name,band,split_strategy,fold,epochs,train_accuracy,test_accuracy,train_f1,test_precision,test_recall,test_f1,best_val_accuracy,best_val_epoch,best_test_accuracy,best_test_precision,best_test_recall,best_test_f1,lr,batch_size,embedding_dim,seed,device,dry_run,max_batches,data_root
2026-09-11T17:13:09.936635+00:00,20260911T171309_jodie_theta_f3_cc9862,jodie,theta,trial,3,100,0.15490196078431373,0.155,0.0935474864001924,0.03162202380952381,0.14555256064690028,0.04330611580245191,0.28888888888888886,58,0.2375,0.10521014418652215,0.236993352115423,0.1443537560686467,0.0001,64,100,42,cuda:0,False,,./data
